1241.000000,1242.000000,1242.000000,1242.000000,1242.000000
1242.000000,3722.000000,3721.000000,3723.000000,3723.000000
3722.000000,3722.000000,3723.000000,3722.000000,3723.000000
3722.000000,3722.000000,3721.000000,3723.000000,3723.000000
3722.000000,3724.000000,1243.000000,1241.000000,1242.000000
1242.000000,1241.000000,1242.000000,1241.000000,1243.000000
1241.000000,1242.000000,1242.000000,1242.000000,1243.000000
1242.000000,1241.000000,3722.000000,3723.000000,3722.000000
3722.000000,3722.000000,3722.000000,3722.000000,3723.000000
3723.000000,3722.000000,3723.000000,3723.000000,3722.000000
3722.000000,3722.000000,3723.000000,1241.000000,1241.000000
1242.000000,1242.000000,1243.000000,1241.000000,1241.000000
1242.000000,1242.000000,1243.000000,1242.000000,1241.000000
1241.000000,1241.000000,1241.000000,3722.000000,3723.000000
3722.000000,3722.000000,3722.000000,3723.000000,3722.000000
3723.000000,3722.000000,3721.000000,3722.000000,3722.000000
3722.000000,3722.000000,3723.000000,3722.000000,1242.000000
1242.000000,1241.000000,1242.000000,1241.000000,1241.000000
1241.000000,1242.000000,1242.000000,1242.000000,1241.000000
1243.000000,1242.000000,1241.000000,1240.000000,1241.000000
3723.000000,3722.000000,3722.000000,3722.000000,3722.000000
3722.000000,3722.000000,3722.000000,3723.000000,3722.000000
3723.000000,3723.000000,3721.000000,3724.000000,3722.000000
1241.000000,1241.000000,1240.000000,1241.000000,1241.000000
1242.000000,1242.000000,1240.000000,1242.000000,1242.000000
1242.000000,1241.000000,1242.000000,1242.000000,1241.000000
1241.000000,3722.000000,3722.000000,3722.000000,3722.000000
3722.000000,3723.000000,3722.000000,3722.000000,3722.000000
3722.000000,3722.000000,3722.000000,3723.000000,3723.000000
3723.000000,3723.000000,1242.000000,1243.000000,1242.000000
1241.000000,1242.000000,1242.000000,1241.000000,1241.000000
1241.000000,1242.000000,1242.000000,1242.000000,1241.000000
1241.000000,1242.000000,3723.000000,3722.000000,3722.000000
3722.000000,3722.000000,3723.000000,3723.000000,3722.000000
3723.000000,3722.000000,3722.000000,3723.000000,3722.000000
3722.000000,3723.000000,3723.000000,1242.000000,1242.000000
1241.000000,1241.000000,1242.000000,1242.000000,1241.000000
1242.000000,1241.000000,1241.000000,1242.000000,1240.000000
1240.000000,1242.000000,1242.000000,3722.000000,3722.000000
3723.000000,3722.000000,3722.000000,3722.000000,3722.000000
3722.000000,3723.000000,3722.000000,3723.000000,3723.000000
3722.000000,3722.000000,3723.000000,3723.000000,1243.000000
1242.000000,1242.000000,1241.000000,1241.000000,1241.000000
1242.000000,1241.000000,1243.000000,1241.000000,1242.000000
1241.000000,1241.000000,1241.000000,1242.000000,1241.000000
3722.000000,3722.000000,3723.000000,3722.000000,3724.000000
3722.000000,3722.000000,3723.000000,3722.000000,3723.000000
3721.000000,3722.000000,3722.000000,3722.000000,3722.000000
1242.000000,1242.000000,1241.000000,1242.000000,1242.000000
1241.000000,1241.000000,1242.000000,1242.000000,1242.000000
1242.000000,1241.000000,1242.000000,1242.000000,1243.000000
1242.000000,3723.000000,3723.000000,3723.000000,3723.000000
3722.000000,3722.000000,3723.000000,3723.000000,3723.000000
3722.000000,3723.000000,3723.000000,3723.000000,3723.000000
3723.000000,3721.000000,1243.000000,1241.000000,1242.000000
1242.000000,1242.000000,1242.000000,1243.000000,1241.000000
1242.000000,1241.000000,1241.000000,1242.000000,1241.000000
1242.000000,1242.000000,3722.000000,3723.000000,3723.000000
3722.000000,3722.000000,3722.000000,3723.000000,3722.000000
3723.000000,3723.000000,3723.000000,3722.000000,3723.000000
3723.000000,3723.000000,3723.000000,1242.000000,1241.000000
1242.000000,1242.000000,1241.000000,1242.000000,1242.000000
1241.000000,1242.000000,1240.000000,1241.000000,1241.000000
1242.000000,1243.000000,1242.000000,3722.000000,3723.000000
3722.000000,3723.000000,3723.000000,3722.000000,3722.000000
3723.000000,3722.000000,3723.000000,3723.000000,3722.000000
3723.000000,3722.000000,3723.000000,3723.000000,1242.000000
1242.000000,1242.000000,1241.000000,1242.000000,1241.000000
1241.000000,1242.000000,1242.000000,1242.000000,1241.000000
1241.000000,1241.000000,1241.000000,1241.000000,1242.000000
3721.000000,3722.000000,3723.000000,3723.000000,3722.000000
3722.000000,3722.000000,3723.000000,3722.000000,3723.000000
3722.000000,3723.000000,3721.000000,3723.000000,3722.000000
1242.000000,1242.000000,1241.000000,1242.000000,1242.000000
1241.000000,1242.000000,1242.000000,1242.000000,1242.000000
1241.000000,1243.000000,1242.000000,1242.000000,1242.000000
1241.000000,3722.000000,3721.000000,3723.000000,3723.000000
3722.000000,3723.000000,3722.000000,3723.000000,3723.000000
3723.000000,3722.000000,3723.000000,3723.000000,3724.000000
3723.000000,3723.000000,1243.000000,1242.000000,1242.000000
1243.000000,1242.000000,1243.000000,1241.000000,1242.000000
1243.000000,1242.000000,1241.000000,1241.000000,1240.000000
1240.000000,1241.000000,3722.000000,3723.000000,3724.000000
3723.000000,3723.000000,3723.000000,3722.000000,3723.000000
3722.000000,3723.000000,3722.000000,3722.000000,3722.000000
3722.000000,3723.000000,3722.000000,1242.000000,1242.000000
1241.000000,1241.000000,1242.000000,1242.000000,1242.000000
1242.000000,1242.000000,1241.000000,1242.000000,1241.000000
1241.000000,1241.000000,1242.000000,3722.000000,3724.000000
3722.000000,3723.000000,3723.000000,3723.000000,3723.000000
3722.000000,3723.000000,3722.000000,3722.000000,3722.000000
3722.000000,3722.000000,3723.000000,3723.000000,1242.000000
1241.000000,1242.000000,1242.000000,1242.000000,1242.000000
1243.000000,1242.000000,1242.000000,1242.000000,1242.000000
1242.000000,1241.000000,1242.000000,1241.000000,1242.000000
3722.000000,3722.000000,3722.000000,3722.000000,3722.000000
3724.000000,3722.000000,3722.000000,3723.000000,3723.000000
3721.000000,3722.000000,3722.000000,3722.000000,3723.000000
1242.000000,1241.000000,1241.000000,1242.000000,1241.000000
1241.000000,1242.000000,1242.000000,1242.000000,1242.000000
1241.000000,1242.000000,1242.000000,1242.000000,1242.000000
1243.000000,3722.000000,3723.000000,3723.000000,3723.000000
3723.000000,3723.000000,3723.000000,3722.000000,3722.000000
3723.000000,3722.000000,3722.000000,3724.000000,3722.000000
3723.000000,3723.000000,1243.000000,1242.000000,1242.000000
1242.000000,1242.000000,1242.000000,1241.000000,1241.000000
1242.000000,1242.000000,1240.000000,1242.000000,1241.000000
1241.000000,1242.000000,3722.000000,3723.000000,3722.000000
3723.000000,3722.000000,3723.000000,3723.000000,3722.000000
3722.000000,3723.000000,3722.000000,3723.000000,3722.000000
3723.000000,3722.000000,3724.000000,1242.000000,1242.000000
1242.000000,1243.000000,1242.000000,1242.000000,1241.000000
1242.000000,1241.000000,1241.000000,1241.000000,1242.000000
1242.000000,1241.000000,1242.000000,3721.000000,3722.000000
3723.000000,3722.000000,3722.000000,3723.000000,3722.000000
3723.000000,3723.000000,3722.000000,3723.000000,3723.000000
3723.000000,3722.000000,3723.000000,3722.000000,1242.000000
1242.000000,1242.000000,1241.000000,1242.000000,1241.000000
1242.000000,1242.000000,1241.000000,1243.000000,1241.000000
1241.000000,1242.000000,1241.000000,1241.000000,1242.000000
3721.000000,3722.000000,3722.000000,3724.000000,3722.000000
3723.000000,3722.000000,3722.000000,3723.000000,3724.000000
3723.000000,3723.000000,3724.000000,3724.000000,3722.000000
1241.000000,1242.000000,1242.000000,1241.000000,1242.000000
1240.000000,1242.000000,1241.000000,1241.000000,1241.000000
1241.000000,1242.000000,1241.000000,1243.000000,1241.000000
1240.000000,3722.000000,3722.000000,3723.000000,3723.000000
3723.000000,3722.000000,3722.000000,3723.000000,3723.000000
3722.000000,3724.000000,3723.000000,3723.000000,3722.000000
3723.000000,3723.000000,1242.000000,1242.000000,1241.000000
1242.000000,1242.000000,1242.000000,1241.000000,1242.000000
1241.000000,1243.000000,1242.000000,1242.000000,1241.000000
1241.000000,1242.000000,3722.000000,3724.000000,3724.000000
3724.000000,3723.000000,3723.000000,3723.000000,3723.000000
3723.000000,3723.000000,3722.000000,3722.000000,3722.000000
3723.000000,3723.000000,3723.000000,1242.000000,1242.000000
1242.000000,1241.000000,1241.000000,1241.000000,1242.000000
1241.000000,1241.000000,1242.000000,1242.000000,1242.000000
1241.000000,1241.000000,1242.000000,3723.000000,3724.000000
3723.000000,3722.000000,3723.000000,3722.000000,3723.000000
3723.000000,3722.000000,3723.000000,3723.000000,3723.000000
3723.000000,3723.000000,3723.000000,3723.000000,1242.000000
1241.000000,1242.000000,1242.000000,1240.000000,1241.000000
1241.000000,1242.000000,1242.000000,1242.000000,1242.000000
1242.000000,1241.000000,1241.000000,1242.000000,1242.000000
3723.000000,3723.000000,3722.000000,3723.000000,3722.000000
3723.000000,3723.000000,3722.000000,3722.000000,3722.000000
3724.000000,3722.000000,3723.000000,3722.000000,3722.000000
1242.000000,1242.000000,1242.000000,1241.000000,1242.000000
1241.000000,1241.000000,1241.000000,1241.000000,1241.000000
1242.000000,1242.000000,1241.000000,1243.000000,1242.000000
1241.000000,3723.000000,3723.000000,3723.000000,3723.000000
3724.000000,3723.000000,3722.000000,3723.000000,3723.000000
3723.000000,3722.000000,3723.000000,3722.000000,3722.000000
3724.000000,3723.000000,1242.000000,1241.000000,1242.000000
1241.000000,1242.000000,1241.000000,1241.000000,1242.000000
1242.000000,1241.000000,1242.000000,1242.000000,1242.000000
1241.000000,1242.000000,3722.000000,3724.000000,3723.000000
3722.000000,3723.000000,3722.000000,3722.000000,3723.000000
3723.000000,3722.000000,3722.000000,3723.000000,3723.000000
3722.000000,3723.000000,3722.000000,1242.000000,1241.000000
1242.000000,1242.000000,1242.000000,1242.000000,1241.000000
1241.000000,1242.000000,1242.000000,1243.000000,1242.000000
1242.000000,1241.000000,1241.000000,3722.000000,3723.000000
3722.000000,3723.000000,3724.000000,3723.000000,3722.000000
3723.000000,3723.000000,3724.000000,3724.000000,3722.000000
3722.000000,3723.000000,3722.000000,3722.000000,1242.000000
1241.000000,1242.000000,1242.000000,1242.000000,1241.000000
1242.000000,1242.000000,1242.000000,1242.000000,1242.000000
1242.000000,1242.000000,1242.000000,1241.000000,1242.000000
3722.000000,3722.000000,3722.000000,3722.000000,3723.000000
3723.000000,3723.000000,3723.000000,3724.000000,3721.000000
3723.000000,3722.000000,3723.000000,3723.000000,3723.000000
1241.000000,1242.000000,1241.000000,1241.000000,1242.000000
1242.000000,1243.000000,1242.000000,1241.000000,1241.000000
1242.000000,1242.000000,1242.000000,1242.000000,1243.000000
1242.000000,3723.000000,3723.000000,3723.000000,3722.000000
3722.000000,3723.000000,3723.000000,3722.000000,3723.000000
3722.000000,3723.000000,3723.000000,3723.000000,3724.000000
3723.000000,3723.000000,1243.000000,1242.000000,1242.000000
1241.000000,1241.000000,1242.000000,1241.000000,1243.000000
1240.000000,1241.000000,1241.000000,1243.000000,1242.000000
1241.000000,1242.000000,3722.000000,3724.000000,3723.000000
3723.000000,3722.000000,3723.000000,3722.000000,3723.000000
3722.000000,3722.000000,3723.000000,3723.000000,3722.000000
3723.000000,3722.000000,3722.000000,1242.000000,1243.000000
1241.000000,1241.000000,1243.000000,1243.000000,1243.000000
1242.000000,1242.000000,1242.000000,1242.000000,1242.000000
1242.000000,1241.000000,1242.000000,3722.000000,3723.000000
3723.000000,3723.000000,3722.000000,3724.000000,3722.000000
3723.000000,3722.000000,3722.000000,3723.000000,3723.000000
3722.000000,3721.000000,3723.000000,3722.000000,1241.000000
1242.000000,1243.000000,1242.000000,1242.000000,1240.000000
1242.000000,1242.000000,1241.000000,1243.000000,1242.000000
1242.000000,1242.000000,1242.000000,1242.000000,1241.000000
3723.000000,3723.000000,3722.000000,3723.000000,3722.000000
3723.000000,3722.000000,3723.000000,3722.000000,3722.000000
3724.000000,3722.000000,3724.000000,3722.000000,3723.000000
1242.000000,1242.000000,1241.000000,1242.000000,1241.000000
1242.000000,1241.000000,1242.000000,1241.000000,1241.000000
1243.000000,1242.000000,1242.000000,1243.000000,1242.000000
1243.000000,3722.000000,3723.000000,3723.000000,3724.000000
3723.000000,3723.000000,3723.000000,3722.000000,3722.000000
3722.000000,3722.000000,3721.000000,3723.000000,3723.000000
3722.000000,3721.000000,1241.000000,1242.000000,1243.000000
1241.000000,1241.000000,1242.000000,1242.000000,1241.000000
1241.000000,1241.000000,1241.000000,1241.000000,1243.000000
1243.000000,1242.000000,3723.000000,3722.000000,3722.000000
3724.000000,3723.000000,3722.000000,3722.000000,3722.000000
3723.000000,3722.000000,3723.000000,3723.000000,3721.000000
3722.000000,3723.000000,3724.000000,1242.000000,1242.000000
1242.000000,1242.000000,1242.000000,1242.000000,1242.000000
1243.000000,1242.000000,1241.000000,1243.000000,1241.000000
1243.000000,1243.000000,1242.000000,3723.000000,3722.000000
3722.000000,3723.000000,3722.000000,3722.000000,3723.000000
3723.000000,3723.000000,3722.000000,3723.000000,3723.000000
3722.000000,3724.000000,3723.000000,3721.000000,1241.000000
1242.000000,1242.000000,1241.000000,1242.000000,1242.000000
1242.000000,1241.000000,1241.000000,1242.000000,1243.000000
1241.000000,1241.000000,1241.000000,1242.000000,1241.000000
3723.000000,3722.000000,3722.000000,3722.000000,3723.000000
3723.000000,3722.000000,3723.000000,3723.000000,3722.000000
3721.000000,3723.000000,3723.000000,3722.000000,3722.000000
1242.000000,1242.000000,1241.000000,1242.000000,1241.000000
1242.000000,1242.000000,1242.000000,1242.000000,1243.000000
1241.000000,1242.000000,1243.000000,1242.000000,1242.000000
1242.000000,3723.000000,3724.000000,3723.000000,3723.000000
3722.000000,3723.000000,3722.000000,3723.000000,3724.000000
3723.000000,3723.000000,3723.000000,3722.000000,3723.000000
3722.000000,3722.000000,1243.000000,1242.000000,1242.000000
1241.000000,1241.000000,1243.000000,1241.000000,1242.000000
1241.000000,1241.000000,1241.000000,1241.000000,1242.000000
1242.000000,1241.000000,3722.000000,3722.000000,3722.000000
3723.000000,3723.000000,3723.000000,3723.000000,3723.000000
3722.000000,3723.000000,3724.000000,3723.000000,3722.000000
3723.000000,3723.000000,3723.000000,1242.000000,1241.000000
1242.000000,1242.000000,1242.000000,1242.000000,1242.000000
1241.000000,1241.000000,1242.000000,1241.000000,1241.000000
1241.000000,1242.000000,1242.000000,3722.000000,3722.000000
3723.000000,3723.000000,3723.000000,3722.000000,3722.000000
3723.000000,3723.000000,3723.000000,3723.000000,3723.000000
3723.000000,3723.000000,3722.000000,3723.000000,1241.000000
1242.000000,1242.000000,1242.000000,1242.000000,1241.000000
1242.000000,1241.000000,1242.000000,1241.000000,1243.000000
1243.000000,1241.000000,1240.000000,1243.000000,1242.000000
3722.000000,3722.000000,3722.000000,3723.000000,3723.000000
3723.000000,3723.000000,3724.000000,3723.000000,3722.000000
3723.000000,3723.000000,3723.000000,3723.000000,3723.000000
1242.000000,1243.000000,1242.000000,1242.000000,1242.000000
1242.000000,1241.000000,1242.000000,1241.000000,1242.000000
1241.000000,1242.000000,1241.000000,1242.000000,1242.000000
1242.000000,3722.000000,3723.000000,3723.000000,3722.000000
3722.000000,3722.000000,3723.000000,3723.000000,3722.000000
3722.000000,3723.000000,3723.000000,3722.000000,3723.000000
3723.000000,3723.000000,1243.000000,1241.000000,1241.000000
1241.000000,1242.000000,1242.000000,1242.000000,1241.000000
1241.000000,1242.000000,1242.000000,1243.000000,1241.000000
1241.000000,1242.000000,3722.000000,3723.000000,3722.000000
3723.000000,3723.000000,3723.000000,3722.000000,3722.000000
3722.000000,3723.000000,3723.000000,3722.000000,3723.000000
3722.000000,3723.000000,3723.000000,1241.000000,1242.000000
1241.000000,1243.000000,1242.000000,1241.000000,1241.000000
1242.000000,1242.000000,1243.000000,1242.000000,1242.000000
1242.000000,1241.000000,1241.000000,3723.000000,3723.000000
3723.000000,3722.000000,3723.000000,3723.000000,3723.000000
3721.000000,3723.000000,3722.000000,3723.000000,3723.000000
3722.000000,3722.000000,3722.000000,3723.000000,1242.000000
1242.000000,1243.000000,1242.000000,1243.000000,1242.000000
1242.000000,1242.000000,1242.000000,1242.000000,1243.000000
1243.000000,1241.000000,1242.000000,1242.000000,1242.000000
3722.000000,3722.000000,3723.000000,3722.000000,3724.000000
3723.000000,3723.000000,3722.000000,3724.000000,3724.000000
3722.000000,3722.000000,3723.000000,3723.000000,3723.000000
1243.000000,1242.000000,1241.000000,1242.000000,1241.000000
1241.000000,1241.000000,1242.000000,1241.000000,1241.000000
1241.000000,1241.000000,1243.000000,1243.000000,1243.000000
1242.000000,3722.000000,3722.000000,3723.000000,3723.000000
3723.000000,3723.000000,3723.000000,3723.000000,3722.000000
3723.000000,3722.000000,3722.000000,3722.000000,3722.000000
3723.000000,3723.000000,1243.000000,1243.000000,1242.000000
1241.000000,1241.000000,1242.000000,1243.000000,1242.000000
1243.000000,1242.000000,1242.000000,1241.000000,1242.000000
1243.000000,1242.000000,3722.000000,3722.000000,3722.000000
3723.000000,3721.000000,3723.000000,3723.000000,3723.000000
3723.000000,3722.000000,3722.000000,3722.000000,3723.000000
3724.000000,3722.000000,3723.000000,1242.000000,1241.000000
1241.000000,1242.000000,1242.000000,1241.000000,1242.000000
1242.000000,1242.000000,1241.000000,1241.000000,1242.000000
1242.000000,1243.000000,1241.000000,3722.000000,3723.000000
3723.000000,3723.000000,3722.000000,3722.000000,3722.000000
3724.000000,3722.000000,3722.000000,3723.000000,3722.000000
3723.000000,3723.000000,3723.000000,3723.000000,1242.000000
1242.000000,1241.000000,1241.000000,1242.000000,1242.000000
1241.000000,1242.000000,1242.000000,1241.000000,1242.000000
1242.000000,1241.000000,1242.000000,1243.000000,1241.000000
3724.000000,3724.000000,3723.000000,3724.000000,3723.000000
3721.000000,3722.000000,3723.000000,3722.000000,3723.000000
3723.000000,3722.000000,3722.000000,3723.000000,3723.000000
1241.000000,1243.000000,1241.000000,1242.000000,1241.000000
1242.000000,1242.000000,1242.000000,1243.000000,1241.000000
1242.000000,1243.000000,1242.000000,1242.000000,1242.000000
1242.000000,3722.000000,3724.000000,3723.000000,3724.000000
3722.000000,3723.000000,3723.000000,3723.000000,3723.000000
3723.000000,3723.000000,3722.000000,3723.000000,3722.000000
3722.000000,3724.000000,1242.000000,1242.000000,1242.000000
1243.000000,1242.000000,1241.000000,1241.000000,1243.000000
1242.000000,1241.000000,1242.000000,1241.000000,1241.000000
1242.000000,1241.000000,3722.000000,3723.000000,3723.000000
3722.000000,3722.000000,3723.000000,3722.000000,3723.000000
3722.000000,3723.000000,3721.000000,3723.000000,3723.000000
3723.000000,3723.000000,3722.000000,1243.000000,1242.000000
1241.000000,1240.000000,1241.000000,1242.000000,1242.000000
1242.000000,1242.000000,1242.000000,1241.000000,1243.000000
1242.000000,1242.000000,1242.000000,3659.000000,3723.000000
3724.000000,3722.000000,3723.000000,3723.000000,3723.000000
3723.000000,3723.000000,3723.000000,3723.000000,3722.000000
3723.000000,3721.000000,3722.000000,3723.000000,1243.000000
1242.000000,1241.000000,1242.000000,1241.000000,1241.000000
1241.000000,1242.000000,1242.000000,1241.000000,1241.000000
1241.000000,1241.000000,1241.000000,1241.000000,1241.000000
3722.000000,3722.000000,3723.000000,3723.000000,3723.000000
3723.000000,3723.000000,3723.000000,3722.000000,3722.000000
3722.000000,3722.000000,3723.000000,3722.000000,3723.000000
1243.000000,1241.000000,1243.000000,1242.000000,1242.000000
1242.000000,1242.000000,1242.000000,1242.000000,1241.000000
1243.000000,1242.000000,1243.000000,1242.000000,1242.000000
1242.000000,3722.000000,3723.000000,3723.000000,3720.000000
3723.000000,3723.000000,3723.000000,3723.000000,3723.000000
3723.000000,3723.000000,3723.000000,3723.000000,3722.000000
3723.000000,3722.000000,1244.000000,1243.000000,1242.000000
1242.000000,1242.000000,1241.000000,1241.000000,1242.000000
1241.000000,1242.000000,1242.000000,1242.000000,1242.000000
1241.000000,1242.000000,3721.000000,3722.000000,3723.000000
3722.000000,3723.000000,3722.000000,3722.000000,3723.000000
3722.000000,3723.000000,3724.000000,3722.000000,3723.000000
3723.000000,3723.000000,3722.000000,1240.000000,1242.000000
1243.000000,1242.000000,1241.000000,1241.000000,1241.000000
1242.000000,1242.000000,1242.000000,1242.000000,1241.000000
1241.000000,1242.000000,1242.000000,3617.000000,3722.000000
3723.000000,3723.000000,3722.000000,3724.000000,3723.000000
3723.000000,3722.000000,3722.000000,3723.000000,3723.000000
3723.000000,3722.000000,3723.000000,3723.000000,1241.000000
1242.000000,1242.000000,1241.000000,1242.000000,1241.000000
1242.000000,1241.000000,1241.000000,1242.000000,1244.000000
1242.000000,1241.000000,1242.000000,1243.000000,1241.000000
3722.000000,3723.000000,3723.000000,3722.000000,3722.000000
3723.000000,3723.000000,3723.000000,3722.000000,3723.000000
3722.000000,3724.000000,3723.000000,3722.000000,3722.000000
1241.000000,1242.000000,1241.000000,1242.000000,1241.000000
1241.000000,1241.000000,1242.000000,1241.000000,1241.000000
1242.000000,1243.000000,1242.000000,1241.000000,1243.000000
1241.000000,3723.000000,3723.000000,3721.000000,3722.000000
3723.000000,3722.000000,3722.000000,3722.000000,3722.000000
3722.000000,3722.000000,3723.000000,3723.000000,3723.000000
3722.000000,3723.000000,1242.000000,1241.000000,1243.000000
1242.000000,1242.000000,1241.000000,1242.000000,1241.000000
1242.000000,1243.000000,1241.000000,1242.000000,1242.000000
1242.000000,1242.000000,3722.000000,3723.000000,3723.000000
3723.000000,3723.000000,3722.000000,3723.000000,3723.000000
3722.000000,3723.000000,3723.000000,3722.000000,3722.000000
3722.000000,3721.000000,3722.000000,1241.000000,1241.000000
1242.000000,1242.000000,1243.000000,1243.000000,1243.000000
1241.000000,1241.000000,1242.000000,1241.000000,1241.000000
1241.000000,1242.000000,1241.000000,3652.000000,3723.000000
3722.000000,3722.000000,3723.000000,3723.000000,3721.000000
3723.000000,3722.000000,3723.000000,3723.000000,3722.000000
3723.000000,3723.000000,3723.000000,3723.000000,1242.000000
1241.000000,1242.000000,1242.000000,1242.000000,1241.000000
1241.000000,1241.000000,1242.000000,1241.000000,1242.000000
1241.000000,1241.000000,1242.000000,1242.000000,1242.000000
3721.000000,3722.000000,3723.000000,3722.000000,3722.000000
3722.000000,3723.000000,3724.000000,3723.000000,3722.000000
3722.000000,3722.000000,3723.000000,3722.000000,3722.000000
1242.000000,1240.000000,1242.000000,1240.000000,1241.000000
1241.000000,1242.000000,1243.000000,1242.000000,1242.000000
1242.000000,1241.000000,1241.000000,1241.000000,1241.000000
1242.000000,3722.000000,3722.000000,3723.000000,3723.000000
3723.000000,3723.000000,3723.000000,3723.000000,3722.000000
3723.000000,3722.000000,3723.000000,3722.000000,3722.000000
3722.000000,3722.000000,1242.000000,1242.000000,1242.000000
1243.000000,1241.000000,1241.000000,1242.000000,1242.000000
1241.000000,1240.000000,1241.000000,1242.000000,1241.000000
1242.000000,1242.000000,3722.000000,3722.000000,3723.000000
3723.000000,3722.000000,3723.000000,3723.000000,3722.000000
3723.000000,3722.000000,3722.000000,3723.000000,3722.000000
3721.000000,3724.000000,3723.000000,1243.000000,1241.000000
1242.000000,1242.000000,1242.000000,1242.000000,1241.000000
1241.000000,1241.000000,1242.000000,1242.000000,1242.000000
1242.000000,1242.000000,1242.000000,3144.000000,3723.000000
3723.000000,3722.000000,3723.000000,3724.000000,3722.000000
3723.000000,3722.000000,3723.000000,3723.000000,3722.000000
3722.000000,3723.000000,3722.000000,3722.000000,1243.000000
1241.000000,1243.000000,1241.000000,1242.000000,1241.000000
1242.000000,1242.000000,1242.000000,1243.000000,1242.000000
1241.000000,1242.000000,1242.000000,1241.000000,1243.000000
3722.000000,3723.000000,3723.000000,3723.000000,3724.000000
3723.000000,3722.000000,3723.000000,3723.000000,3723.000000
3723.000000,3722.000000,3723.000000,3722.000000,3723.000000
1241.000000,1243.000000,1241.000000,1242.000000,1241.000000
1242.000000,1242.000000,1242.000000,1242.000000,1241.000000
1242.000000,1242.000000,1241.000000,1242.000000,1243.000000
1241.000000,3723.000000,3723.000000,3723.000000,3722.000000
3723.000000,3723.000000,3722.000000,3722.000000,3723.000000
3722.000000,3723.000000,3723.000000,3723.000000,3723.000000
3723.000000,3722.000000,1242.000000,1241.000000,1242.000000
1241.000000,1241.000000,1242.000000,1242.000000,1242.000000
1242.000000,1242.000000,1242.000000,1242.000000,1242.000000
1242.000000,1241.000000,3722.000000,3722.000000,3723.000000
3723.000000,3723.000000,3722.000000,3723.000000,3724.000000
3723.000000,3722.000000,3722.000000,3722.000000,3723.000000
3722.000000,3722.000000,3722.000000,1242.000000,1241.000000
1241.000000,1242.000000,1242.000000,1241.000000,1241.000000
1242.000000,1241.000000,1242.000000,1241.000000,1242.000000
1242.000000,1242.000000,1242.000000,3109.000000,3722.000000
3722.000000,3722.000000,3722.000000,3722.000000,3723.000000
3723.000000,3723.000000,3723.000000,3722.000000,3722.000000
3723.000000,3723.000000,3724.000000,3723.000000,1242.000000
1241.000000,1240.000000,1241.000000,1241.000000,1241.000000
1242.000000,1242.000000,1242.000000,1242.000000,1242.000000
1242.000000,1241.000000,1242.000000,1241.000000,1241.000000
3722.000000,3722.000000,3723.000000,3723.000000,3722.000000
3723.000000,3722.000000,3722.000000,3723.000000,3723.000000
3724.000000,3722.000000,3723.000000,3722.000000,3723.000000
1242.000000,1242.000000,1241.000000,1242.000000,1241.000000
1241.000000,1242.000000,1241.000000,1241.000000,1241.000000
1241.000000,1241.000000,1240.000000,1241.000000,1241.000000
1242.000000,3723.000000,3723.000000,3723.000000,3723.000000
3723.000000,3722.000000,3723.000000,3722.000000,3723.000000
3724.000000,3721.000000,3722.000000,3722.000000,3722.000000
3723.000000,3723.000000,1241.000000,1241.000000,1242.000000
1241.000000,1241.000000,1242.000000,1242.000000,1242.000000
1242.000000,1242.000000,1242.000000,1242.000000,1241.000000
1242.000000,1241.000000,3722.000000,3722.000000,3721.000000
3723.000000,3722.000000,3722.000000,3722.000000,3723.000000
3722.000000,3723.000000,3722.000000,3722.000000,3722.000000
3723.000000,3723.000000,3722.000000,1241.000000,1241.000000
1242.000000,1242.000000,1241.000000,1241.000000,1241.000000
1242.000000,1242.000000,1241.000000,1241.000000,1241.000000
1241.000000,1242.000000,1242.000000,3078.000000,3721.000000
3723.000000,3722.000000,3721.000000,3724.000000,3723.000000
3722.000000,3723.000000,3724.000000,3722.000000,3723.000000
3724.000000,3722.000000,3723.000000,3723.000000,1243.000000
1243.000000,1243.000000,1241.000000,1241.000000,1242.000000
1242.000000,1243.000000,1242.000000,1241.000000,1242.000000
1241.000000,1241.000000,1241.000000,1241.000000,1241.000000
3723.000000,3723.000000,3723.000000,3724.000000,3723.000000
3723.000000,3723.000000,3722.000000,3723.000000,3724.000000
3722.000000,3723.000000,3722.000000,3721.000000,3723.000000
1242.000000,1242.000000,1242.000000,1242.000000,1242.000000
1241.000000,1241.000000,1241.000000,1241.000000,1242.000000
1241.000000,1241.000000,1241.000000,1242.000000,1242.000000
1242.000000,3722.000000,3722.000000,3723.000000,3723.000000
3723.000000,3723.000000,3723.000000,3723.000000,3722.000000
3723.000000,3721.000000,3723.000000,3722.000000,3722.000000
3722.000000,3723.000000,1242.000000,1242.000000,1242.000000
1241.000000,1242.000000,1242.000000,1241.000000,1241.000000
1242.000000,1239.000000,1242.000000,1241.000000,1242.000000
1242.000000,1241.000000,3724.000000,3722.000000,3722.000000
3723.000000,3723.000000,3723.000000,3723.000000,3723.000000
3722.000000,3722.000000,3724.000000,3722.000000,3723.000000
3723.000000,3724.000000,3723.000000,1242.000000,1242.000000
1243.000000,1241.000000,1242.000000,1242.000000,1243.000000
1242.000000,1242.000000,1242.000000,1242.000000,1241.000000
1242.000000,1242.000000,1243.000000,2937.000000,3723.000000
3724.000000,3724.000000,3723.000000,3724.000000,3722.000000
3723.000000,3724.000000,3723.000000,3724.000000,3722.000000
